timestamp,sensor_id,value,priority
2026-04-14T08:11:27Z,HUM-008,97.452,LOW
2026-04-14T08:11:27Z,HUM-009,97.149,LOW
2026-04-14T08:11:27Z,,36.814,MEDIUM
2026-04-14T08:11:27Z,TEMP-011,69.914,HIGH
2026-04-14T08:11:27Z,TEMP-012,105.057,MEDIUM
2026-04-14T08:11:27Z,TEMP-001,81.933,HIGH
2026-04-14T08:11:27Z,PRES-002,37.966,LOW
2026-04-14T08:11:27Z,TEMP-003,25.645,MEDIUM
2026-04-14T08:11:27Z,ACCEL-004,48.12,MEDIUM
2026-04-14T08:11:27Z,HUM-005,42.616,HIGH
2026-04-14T08:11:27Z,FLOW-006,120.829,HIGH
2026-04-14T08:11:27Z,HUM-007,32.18,MEDIUM
2026-04-14T08:11:27Z,HUM-008,SYSTEM_HALT_ERR,HIGH
2026-04-14T08:11:27Z,HUM-009,97.217,LOW
2026-04-14T08:11:27Z,HUM-010,36.894,LOW
2026-04-14T08:11:27Z,TEMP-011,69.995,HIGH
2026-04-14T08:11:27Z,TEMP-012,104.876,LOW
2026-04-14T08:11:27Z,TEMP-001,81.862,MEDIUM
2026-04-14T08:11:27Z,PRES-002,37.997,HIGH
2026-04-14T08:11:27Z,TEMP-003,SYSTEM_HALT_ERR,MEDIUM
2026-04-14T08:11:27Z,ACCEL-004,48.238,MEDIUM
2026-04-14T08:11:27Z,HUM-005,42.698,LOW
2026-04-14T08:11:27Z,FLOW-006,120.299,MEDIUM
2026-04-14T08:11:27Z,HUM-007,31.996,LOW
2026-04-14T08:11:27Z,HUM-008,97.37,LOW
2026-04-14T08:11:27Z,HUM-009,97.073,LOW
2026-04-14T08:11:27Z,HUM-010,36.733,MEDIUM
2026-04-14T08:11:27Z,TEMP-011,70.136,LOW
2026-04-14T08:11:27Z,TEMP-012,104.822,LOW
2026-04-14T08:11:27Z,TEMP-001,81.981,LOW
2026-04-14T08:11:27Z,PRES-002,37.874,LOW
2026-04-14T08:11:27Z,TEMP-003,25.724,LOW
2026-04-14T08:11:27.642801,CORRUPT,ERR,ERR
2026-04-14T08:11:27Z,HUM-005,42.711,HIGH
2026-04-14T08:11:27Z,FLOW-006,120.269,MEDIUM
2026-04-14T08:11:27Z,HUM-007,32.043,LOW
2026-04-14T08:11:27Z,HUM-008,97.285,LOW
2026-04-14T08:11:27Z,HUM-009,96.91,MEDIUM
2026-04-14T08:11:27Z,HUM-010,36.91,LOW
2026-04-14T08:11:27Z,TEMP-011,70.096,MEDIUM
2026-04-14T08:11:27Z,TEMP-012,104.78,LOW
2026-04-14T08:11:27Z,TEMP-001,83.379,LOW
2026-04-14T08:11:27Z,PRES-002,38.056,LOW
2026-04-14T08:11:27Z,TEMP-003,25.776,LOW
2026-04-14T08:11:27Z,ACCEL-004,48.191,MEDIUM
2026-04-14T08:11:27Z,HUM-005,42.621,LOW
2026-04-14T08:11:27Z,FLOW-006,120.42,HIGH
2026-04-14T08:11:27Z,HUM-007,32.156,
2026-04-14T08:11:27Z,HUM-008,97.32,HIGH
2026-04-14T08:11:27Z,HUM-009,96.935,MEDIUM
2026-04-14T08:11:27Z,HUM-010,36.784,HIGH
2026-04-14T08:11:27Z,TEMP-011,70.78,LOW
2026-04-14T08:11:27Z,TEMP-012,104.631,LOW
2026-04-14T08:11:27.642991,CORRUPT,ERR,ERR
2026-04-14T08:11:27Z,PRES-002,37.917,MEDIUM
2026-04-14T08:11:27Z,TEMP-003,25.971,
2026-04-14T08:11:27Z,ACCEL-004,48.253,LOW
2026-04-14T08:11:27Z,HUM-005,42.56,MEDIUM
2026-04-14T08:11:27Z,FLOW-006,120.313,HIGH
2026-04-14T08:11:27Z,HUM-007,32.217,MEDIUM
2026-04-14T08:11:27Z,HUM-008,97.406,MEDIUM
2026-04-14T08:11:27Z,HUM-009,96.975,LOW
2026-04-14T08:11:27Z,HUM-010,36.742,LOW
2026-04-14T08:11:27Z,TEMP-011,70.724,MEDIUM
2026-04-14T08:11:27Z,TEMP-012,104.702,LOW
2026-04-14T08:11:27Z,TEMP-001,83.599,
2026-04-14T08:11:27Z,PRES-002,37.801,MEDIUM
2026-04-14T08:11:27Z,TEMP-003,26.098,MEDIUM
2026-04-14T08:11:27Z,ACCEL-004,48.428,HIGH
2026-04-14T08:11:27Z,HUM-005,42.535,MEDIUM
2026-04-14T08:11:27.643112,CORRUPT,ERR,ERR
2026-04-14T08:11:27Z,HUM-007,32.373,MEDIUM
2026-04-14T08:11:27Z,HUM-008,97.275,LOW
2026-04-14T08:11:27Z,HUM-009,96.815,MEDIUM
2026-04-14T08:11:27Z,HUM-010,36.79,HIGH
2026-04-14T08:11:27Z,TEMP-011,70.778,HIGH
2026-04-14T08:11:27Z,TEMP-012,104.628,HIGH
2026-04-14T08:11:27Z,TEMP-001,83.45,HIGH
2026-04-14T08:11:27Z,PRES-002,37.966,HIGH
2026-04-14T08:11:27Z,TEMP-003,26.298,MEDIUM
2026-04-14T08:11:27Z,ACCEL-004,48.265,HIGH
2026-04-14T08:11:27Z,HUM-005,42.705,MEDIUM
2026-04-14T08:11:27Z,FLOW-006,120.209,
2026-04-14T08:11:27Z,HUM-007,32.425,HIGH
2026-04-14T08:11:27Z,HUM-008,97.279,HIGH
,HUM-009,96.949,LOW
2026-04-14T08:11:27Z,HUM-010,36.982,LOW
2026-04-14T08:11:27Z,TEMP-011,70.59,MEDIUM
2026-04-14T08:11:27.643236,CORRUPT,ERR,ERR
2026-04-14T08:11:27Z,TEMP-001,83.411,MEDIUM
2026-04-14T08:11:27Z,PRES-002,38.075,MEDIUM
2026-04-14T08:11:27Z,TEMP-003,26.315,LOW
2026-04-14T08:11:27Z,ACCEL-004,48.394,HIGH
2026-04-14T08:11:27Z,HUM-005,42.741,LOW
2026-04-14T08:11:27Z,FLOW-006,120.038,LOW
2026-04-14T08:11:27Z,HUM-007,,HIGH
2026-04-14T08:11:27Z,HUM-008,97.28,LOW
2026-04-14T08:11:27Z,HUM-009,96.982,MEDIUM
2026-04-14T08:11:27Z,HUM-010,36.856,MEDIUM
2026-04-14T08:11:27Z,TEMP-011,70.674,HIGH
2026-04-14T08:11:27Z,TEMP-012,104.375,HIGH
2026-04-14T08:11:27Z,TEMP-001,83.604,MEDIUM
2026-04-14T08:11:27Z,PRES-002,38.229,MEDIUM
2026-04-14T08:11:27Z,TEMP-003,26.373,LOW
2026-04-14T08:11:27Z,ACCEL-004,48.554,MEDIUM
2026-04-14T08:11:27Z,HUM-005,42.675,LOW
2026-04-14T08:11:27Z,FLOW-006,120.143,HIGH
2026-04-14T08:11:27Z,HUM-007,32.371,HIGH
2026-04-14T08:11:27Z,HUM-008,97.472,MEDIUM
2026-04-14T08:11:27Z,HUM-009,96.8,LOW
2026-04-14T08:11:27Z,HUM-010,36.744,HIGH
2026-04-14T08:11:27Z,TEMP-011,70.774,MEDIUM
2026-04-14T08:11:27Z,TEMP-012,104.299,HIGH
2026-04-14T08:11:27Z,TEMP-001,83.432,HIGH
2026-04-14T08:11:27Z,PRES-002,38.101,HIGH
2026-04-14T08:11:27Z,TEMP-003,26.19,MEDIUM
2026-04-14T08:11:27Z,ACCEL-004,48.666,LOW
2026-04-14T08:11:27Z,HUM-005,42.865,HIGH
2026-04-14T08:11:27Z,FLOW-006,120.118,HIGH
2026-04-14T08:11:27Z,HUM-007,32.498,HIGH
2026-04-14T08:11:27Z,HUM-008,97.513,HIGH
2026-04-14T08:11:27Z,HUM-009,96.936,HIGH
2026-04-14T08:11:27Z,HUM-010,36.642,LOW
2026-04-14T08:11:27Z,TEMP-011,70.94,HIGH
2026-04-14T08:11:27Z,TEMP-012,104.317,MEDIUM
2026-04-14T08:11:27Z,TEMP-001,83.254,HIGH
2026-04-14T08:11:27Z,PRES-002,37.938,LOW
2026-04-14T08:11:27Z,TEMP-003,26.274,HIGH
2026-04-14T08:11:27Z,ACCEL-004,48.688,LOW
2026-04-14T08:11:27Z,HUM-005,43.027,MEDIUM
2026-04-14T08:11:27Z,FLOW-006,120.308,LOW
2026-04-14T08:11:27Z,HUM-007,32.647,MEDIUM
2026-04-14T08:11:27Z,HUM-008,97.37,MEDIUM
2026-04-14T08:11:27Z,HUM-009,96.981,MEDIUM
2026-04-14T08:11:27Z,HUM-010,36.639,HIGH
2026-04-14T08:11:27Z,TEMP-011,71.018,MEDIUM
2026-04-14T08:11:27Z,TEMP-012,104.203,MEDIUM
2026-04-14T08:11:27Z,TEMP-001,83.393,LOW
2026-04-14T08:11:27Z,PRES-002,38.126,LOW
2026-04-14T08:11:27Z,TEMP-003,26.246,HIGH
2026-04-14T08:11:27Z,ACCEL-004,48.74,LOW
2026-04-14T08:11:27Z,HUM-005,43.071,LOW
2026-04-14T08:11:27Z,FLOW-006,120.441,MEDIUM
2026-04-14T08:11:27Z,HUM-007,32.601,MEDIUM
2026-04-14T08:11:27Z,HUM-008,97.438,HIGH
2026-04-14T08:11:27Z,HUM-009,97.131,HIGH
2026-04-14T08:11:27Z,HUM-010,36.547,LOW
2026-04-14T08:11:27Z,TEMP-011,71.151,MEDIUM
2026-04-14T08:11:27Z,TEMP-012,104.267,LOW
2026-04-14T08:11:27Z,TEMP-001,83.408,LOW
2026-04-14T08:11:27Z,PRES-002,,HIGH
2026-04-14T08:11:27Z,TEMP-003,26.438,MEDIUM
2026-04-14T08:11:27Z,ACCEL-004,48.748,LOW
2026-04-14T08:11:27Z,HUM-005,42.979,MEDIUM
2026-04-14T08:11:27Z,FLOW-006,120.307,MEDIUM
2026-04-14T08:11:27Z,HUM-007,32.695,HIGH
2026-04-14T08:11:27Z,HUM-008,97.442,MEDIUM
2026-04-14T08:11:27Z,HUM-009,97.182,HIGH
2026-04-14T08:11:27Z,HUM-010,36.529,LOW
2026-04-14T08:11:27Z,TEMP-011,71.291,MEDIUM
2026-04-14T08:11:27Z,TEMP-012,104.149,HIGH
2026-04-14T08:11:27Z,TEMP-001,83.479,HIGH
2026-04-14T08:11:27Z,PRES-002,38.079,HIGH
2026-04-14T08:11:27Z,TEMP-003,26.613,MEDIUM
2026-04-14T08:11:27.643857,CORRUPT,ERR,ERR
2026-04-14T08:11:27Z,HUM-005,43.148,LOW
2026-04-14T08:11:27Z,FLOW-006,120.425,HIGH
2026-04-14T08:11:27Z,HUM-007,32.793,MEDIUM
2026-04-14T08:11:27Z,HUM-008,97.279,LOW
2026-04-14T08:11:27Z,HUM-009,97.106,LOW
2026-04-14T08:11:27Z,HUM-010,36.453,
2026-04-14T08:11:27Z,TEMP-011,71.484,LOW
2026-04-14T08:11:27Z,TEMP-012,104.081,LOW
2026-04-14T08:11:27Z,TEMP-001,SYSTEM_HALT_ERR,MEDIUM
2026-04-14T08:11:27Z,PRES-002,38.085,LOW
2026-04-14T08:11:27Z,TEMP-003,26.602,LOW
2026-04-14T08:11:27Z,ACCEL-004,48.449,MEDIUM
2026-04-14T08:11:27Z,HUM-005,43.064,LOW
2026-04-14T08:11:27Z,FLOW-006,120.334,MEDIUM
2026-04-14T08:11:27Z,HUM-007,32.809,LOW
2026-04-14T08:11:27Z,HUM-008,97.238,MEDIUM
2026-04-14T08:11:27Z,HUM-009,97.187,MEDIUM
2026-04-14T08:11:27Z,HUM-010,36.365,HIGH
2026-04-14T08:11:27Z,TEMP-011,71.32,LOW
2026-04-14T08:11:27Z,TEMP-012,104.091,LOW
2026-04-14T08:11:27Z,TEMP-001,83.565,HIGH
2026-04-14T08:11:27Z,PRES-002,37.897,MEDIUM
2026-04-14T08:11:27Z,TEMP-003,26.731,HIGH
2026-04-14T08:11:27Z,ACCEL-004,48.35,LOW
2026-04-14T08:11:27Z,HUM-005,43.133,MEDIUM
2026-04-14T08:11:27Z,FLOW-006,120.417,HIGH
2026-04-14T08:11:27Z,HUM-007,32.954,HIGH
2026-04-14T08:11:27Z,HUM-008,97.172,HIGH
2026-04-14T08:11:27Z,HUM-009,97.241,MEDIUM
2026-04-14T08:11:27Z,HUM-010,36.425,HIGH
2026-04-14T08:11:27Z,TEMP-011,71.382,HIGH
2026-04-14T08:11:27Z,TEMP-012,104.256,HIGH
2026-04-14T08:11:27Z,TEMP-001,83.567,HIGH
2026-04-14T08:11:27Z,PRES-002,38.095,MEDIUM
2026-04-14T08:11:27Z,TEMP-003,26.58,HIGH
2026-04-14T08:11:27Z,ACCEL-004,48.158,MEDIUM
2026-04-14T08:11:27Z,HUM-005,43.102,MEDIUM
2026-04-14T08:11:27Z,FLOW-006,68.48,MEDIUM
2026-04-14T08:11:27Z,HUM-007,32.923,HIGH
2026-04-14T08:11:27Z,HUM-008,97.24,LOW
2026-04-14T08:11:27Z,HUM-009,97.072,MEDIUM
2026-04-14T08:11:27.644174,CORRUPT,ERR,ERR
2026-04-14T08:11:27Z,TEMP-011,70.676,HIGH
2026-04-14T08:11:27Z,TEMP-012,103.59,MEDIUM
2026-04-14T08:11:27.644236,CORRUPT,ERR,ERR
2026-04-14T08:11:27Z,PRES-002,38.182,HIGH
2026-04-14T08:11:27Z,TEMP-003,26.584,HIGH
2026-04-14T08:11:27Z,ACCEL-004,48.355,MEDIUM
2026-04-14T08:11:27Z,HUM-005,43.153,MEDIUM
,FLOW-006,68.48,MEDIUM
2026-04-14T08:11:27Z,HUM-007,32.751,HIGH
2026-04-14T08:11:27Z,HUM-008,97.213,MEDIUM
,HUM-009,97.148,HIGH
2026-04-14T08:11:27Z,HUM-010,36.331,HIGH
2026-04-14T08:11:27Z,TEMP-011,70.59,LOW
2026-04-14T08:11:27Z,TEMP-012,103.59,MEDIUM
2026-04-14T08:11:27Z,TEMP-001,83.453,HIGH
2026-04-14T08:11:27Z,PRES-002,38.133,HIGH
2026-04-14T08:11:27Z,TEMP-003,26.642,HIGH
2026-04-14T08:11:27Z,ACCEL-004,48.196,HIGH
2026-04-14T08:11:27Z,HUM-005,43.076,MEDIUM
2026-04-14T08:11:27Z,FLOW-006,68.48,LOW
2026-04-14T08:11:27Z,HUM-007,SYSTEM_HALT_ERR,HIGH
2026-04-14T08:11:27Z,HUM-008,97.4,LOW
2026-04-14T08:11:27Z,HUM-009,97.155,MEDIUM
2026-04-14T08:11:27Z,HUM-010,36.493,HIGH
,TEMP-011,70.57,LOW
2026-04-14T08:11:27Z,TEMP-012,103.59,MEDIUM
2026-04-14T08:11:27Z,TEMP-001,83.575,LOW
2026-04-14T08:11:27Z,PRES-002,37.94,MEDIUM
2026-04-14T08:11:27Z,TEMP-003,26.565,MEDIUM
2026-04-14T08:11:27Z,ACCEL-004,48.215,HIGH
2026-04-14T08:11:27Z,HUM-005,43.085,MEDIUM
2026-04-14T08:11:27Z,FLOW-006,68.48,MEDIUM
2026-04-14T08:11:27Z,HUM-007,32.61,HIGH
2026-04-14T08:11:27Z,HUM-008,97.296,MEDIUM
2026-04-14T08:11:27Z,HUM-009,97.037,MEDIUM
2026-04-14T08:11:27Z,HUM-010,36.499,MEDIUM
2026-04-14T08:11:27Z,TEMP-011,70.694,LOW
2026-04-14T08:11:27Z,TEMP-012,103.59,MEDIUM
2026-04-14T08:11:27Z,TEMP-001,83.462,MEDIUM
2026-04-14T08:11:27Z,PRES-002,37.845,LOW
2026-04-14T08:11:27Z,TEMP-003,26.465,HIGH
2026-04-14T08:11:27Z,ACCEL-004,48.394,MEDIUM
2026-04-14T08:11:27Z,HUM-005,43.066,MEDIUM
2026-04-14T08:11:27Z,FLOW-006,68.48,MEDIUM
2026-04-14T08:11:27Z,HUM-007,32.731,MEDIUM
2026-04-14T08:11:27Z,HUM-008,97.444,LOW
2026-04-14T08:11:27.644563,CORRUPT,ERR,ERR
2026-04-14T08:11:27Z,HUM-010,36.575,HIGH
2026-04-14T08:11:27Z,TEMP-011,70.636,MEDIUM
2026-04-14T08:11:27Z,TEMP-012,104.302,LOW
2026-04-14T08:11:27Z,TEMP-001,81.842,MEDIUM
2026-04-14T08:11:27Z,PRES-002,37.649,MEDIUM
2026-04-14T08:11:27Z,TEMP-003,26.485,LOW
2026-04-14T08:11:27Z,ACCEL-004,48.47,MEDIUM
2026-04-14T08:11:27Z,HUM-005,43.104,HIGH
2026-04-14T08:11:27Z,FLOW-006,120.41,MEDIUM
2026-04-14T08:11:27Z,HUM-007,32.91,HIGH
2026-04-14T08:11:27Z,HUM-008,97.433,MEDIUM
2026-04-14T08:11:27Z,HUM-009,97.108,LOW
,HUM-010,36.704,HIGH
2026-04-14T08:11:27Z,TEMP-011,70.59,HIGH
2026-04-14T08:11:27Z,TEMP-012,104.406,MEDIUM
2026-04-14T08:11:27Z,TEMP-001,82.034,LOW
2026-04-14T08:11:27Z,PRES-002,37.594,MEDIUM
2026-04-14T08:11:27Z,TEMP-003,26.437,LOW
2026-04-14T08:11:27Z,ACCEL-004,48.278,MEDIUM
2026-04-14T08:11:27Z,HUM-005,42.945,MEDIUM
2026-04-14T08:11:27Z,FLOW-006,120.249,LOW
2026-04-14T08:11:27Z,HUM-007,33.016,LOW
2026-04-14T08:11:27Z,HUM-008,97.563,LOW
2026-04-14T08:11:27Z,HUM-009,97.095,LOW
2026-04-14T08:11:27Z,HUM-010,36.886,LOW
2026-04-14T08:11:27Z,TEMP-011,70.483,HIGH
2026-04-14T08:11:27Z,TEMP-012,49.227,HIGH
2026-04-14T08:11:27Z,TEMP-001,82.188,HIGH
2026-04-14T08:11:27Z,PRES-002,37.681,HIGH
2026-04-14T08:11:27Z,TEMP-003,26.266,LOW
2026-04-14T08:11:27Z,ACCEL-004,48.443,LOW
2026-04-14T08:11:27Z,HUM-005,43.036,MEDIUM
2026-04-14T08:11:27Z,,119.718,LOW
2026-04-14T08:11:27Z,HUM-007,33.211,HIGH
2026-04-14T08:11:27Z,HUM-008,97.628,HIGH
2026-04-14T08:11:27Z,HUM-009,96.981,HIGH
2026-04-14T08:11:27Z,HUM-010,36.952,MEDIUM
2026-04-14T08:11:27Z,TEMP-011,70.539,MEDIUM
2026-04-14T08:11:27Z,TEMP-012,49.071,MEDIUM
2026-04-14T08:11:27Z,TEMP-001,82.007,LOW
2026-04-14T08:11:27Z,PRES-002,37.805,HIGH
2026-04-14T08:11:27Z,TEMP-003,26.267,HIGH
2026-04-14T08:11:27Z,ACCEL-004,SYSTEM_HALT_ERR,MEDIUM
2026-04-14T08:11:27Z,HUM-005,42.872,LOW
2026-04-14T08:11:27Z,FLOW-006,119.817,HIGH
2026-04-14T08:11:27Z,HUM-007,33.378,MEDIUM
2026-04-14T08:11:27Z,HUM-008,97.77,MEDIUM
2026-04-14T08:11:27Z,HUM-009,97.043,MEDIUM
2026-04-14T08:11:27Z,HUM-010,37.027,MEDIUM
2026-04-14T08:11:27Z,TEMP-011,70.563,MEDIUM
2026-04-14T08:11:27Z,TEMP-012,49.235,HIGH
2026-04-14T08:11:27Z,TEMP-001,SYSTEM_HALT_ERR,LOW
2026-04-14T08:11:27Z,PRES-002,37.85,LOW
2026-04-14T08:11:27Z,TEMP-003,26.346,MEDIUM
2026-04-14T08:11:27Z,ACCEL-004,48.747,HIGH
2026-04-14T08:11:27Z,HUM-005,42.701,HIGH
2026-04-14T08:11:27Z,FLOW-006,119.627,MEDIUM
2026-04-14T08:11:27Z,HUM-007,33.444,MEDIUM
2026-04-14T08:11:27Z,HUM-008,97.606,MEDIUM
2026-04-14T08:11:27Z,HUM-009,97.14,HIGH
2026-04-14T08:11:27Z,HUM-010,37.215,HIGH
2026-04-14T08:11:27Z,TEMP-011,SYSTEM_HALT_ERR,MEDIUM
2026-04-14T08:11:27Z,TEMP-012,49.389,MEDIUM
2026-04-14T08:11:27Z,TEMP-001,81.79,HIGH
2026-04-14T08:11:27Z,PRES-002,37.839,MEDIUM
2026-04-14T08:11:27Z,TEMP-003,26.245,HIGH
2026-04-14T08:11:27Z,ACCEL-004,SYSTEM_HALT_ERR,LOW
2026-04-14T08:11:27Z,HUM-005,42.713,LOW
2026-04-14T08:11:27Z,FLOW-006,119.881,LOW
2026-04-14T08:11:27Z,HUM-007,33.384,LOW
2026-04-14T08:11:27Z,HUM-008,97.665,LOW
2026-04-14T08:11:27Z,HUM-009,96.992,HIGH
2026-04-14T08:11:27Z,HUM-010,37.166,LOW
2026-04-14T08:11:27Z,TEMP-011,70.525,HIGH
2026-04-14T08:11:27Z,TEMP-012,49.272,MEDIUM
2026-04-14T08:11:27Z,TEMP-001,81.795,LOW
2026-04-14T08:11:27Z,PRES-002,37.889,MEDIUM
2026-04-14T08:11:27Z,TEMP-003,26.089,MEDIUM
2026-04-14T08:11:27Z,ACCEL-004,49.057,LOW
2026-04-14T08:11:27Z,HUM-005,42.828,MEDIUM
2026-04-14T08:11:27Z,FLOW-006,119.776,LOW
2026-04-14T08:11:27Z,HUM-007,33.442,HIGH
2026-04-14T08:11:27Z,HUM-008,97.671,HIGH
2026-04-14T08:11:27Z,HUM-009,97.001,LOW
2026-04-14T08:11:27Z,HUM-010,36.998,LOW
2026-04-14T08:11:27Z,TEMP-011,70.449,LOW
2026-04-14T08:11:27Z,TEMP-012,49.106,HIGH
2026-04-14T08:11:27Z,TEMP-001,81.636,LOW
2026-04-14T08:11:27Z,PRES-002,37.867,HIGH
2026-04-14T08:11:27Z,TEMP-003,26.077,MEDIUM
2026-04-14T08:11:27Z,ACCEL-004,49.121,LOW
2026-04-14T08:11:27Z,HUM-005,42.756,MEDIUM
2026-04-14T08:11:27Z,FLOW-006,119.587,MEDIUM
2026-04-14T08:11:27Z,HUM-007,33.315,MEDIUM
2026-04-14T08:11:27Z,HUM-008,97.763,HIGH
2026-04-14T08:11:27Z,HUM-009,96.945,MEDIUM
2026-04-14T08:11:27Z,HUM-010,36.937,HIGH
2026-04-14T08:11:27Z,TEMP-011,70.391,LOW
2026-04-14T08:11:27Z,TEMP-012,48.942,HIGH
2026-04-14T08:11:27Z,TEMP-001,81.55,HIGH
2026-04-14T08:11:27Z,PRES-002,37.708,LOW
2026-04-14T08:11:27Z,TEMP-003,26.057,LOW
2026-04-14T08:11:27Z,ACCEL-004,49.166,LOW
2026-04-14T08:11:27Z,HUM-005,42.833,MEDIUM
2026-04-14T08:11:27Z,FLOW-006,119.729,LOW
2026-04-14T08:11:27Z,HUM-007,33.426,LOW
2026-04-14T08:11:27Z,HUM-008,97.826,LOW
2026-04-14T08:11:27Z,HUM-009,96.805,LOW
2026-04-14T08:11:27Z,HUM-010,37.095,MEDIUM
2026-04-14T08:11:27Z,TEMP-011,70.235,LOW
2026-04-14T08:11:27Z,TEMP-012,49.112,LOW
2026-04-14T08:11:27Z,TEMP-001,81.741,MEDIUM
2026-04-14T08:11:27Z,PRES-002,37.714,MEDIUM
2026-04-14T08:11:27Z,TEMP-003,26.145,LOW
2026-04-14T08:11:27Z,ACCEL-004,49.177,LOW
2026-04-14T08:11:27Z,HUM-005,42.978,HIGH
2026-04-14T08:11:27Z,FLOW-006,119.69,MEDIUM
2026-04-14T08:11:27Z,HUM-007,33.282,MEDIUM
2026-04-14T08:11:27Z,HUM-008,97.705,MEDIUM
2026-04-14T08:11:27Z,HUM-009,96.986,LOW
2026-04-14T08:11:27Z,HUM-010,37.138,MEDIUM
2026-04-14T08:11:27Z,TEMP-011,70.324,LOW
2026-04-14T08:11:27Z,TEMP-012,48.007,MEDIUM
2026-04-14T08:11:27Z,TEMP-001,81.739,HIGH
2026-04-14T08:11:27Z,PRES-002,37.675,MEDIUM
2026-04-14T08:11:27Z,TEMP-003,26.145,MEDIUM
2026-04-14T08:11:27Z,ACCEL-004,49.054,MEDIUM
2026-04-14T08:11:27Z,HUM-005,42.9,HIGH
2026-04-14T08:11:27Z,FLOW-006,119.524,HIGH
2026-04-14T08:11:27Z,HUM-007,33.383,MEDIUM
2026-04-14T08:11:27Z,HUM-008,97.536,HIGH
2026-04-14T08:11:27Z,HUM-009,97.045,LOW
2026-04-14T08:11:27Z,HUM-010,37.066,HIGH
2026-04-14T08:11:27Z,TEMP-011,70.374,LOW
2026-04-14T08:11:27Z,TEMP-012,47.837,MEDIUM
2026-04-14T08:11:27Z,TEMP-001,81.909,MEDIUM
2026-04-14T08:11:27Z,PRES-002,37.685,LOW
2026-04-14T08:11:27Z,TEMP-003,26.1,HIGH
2026-04-14T08:11:27Z,ACCEL-004,49.008,HIGH
2026-04-14T08:11:27Z,HUM-005,43.011,LOW
2026-04-14T08:11:27Z,,119.585,HIGH
2026-04-14T08:11:27Z,HUM-007,33.351,HIGH
2026-04-14T08:11:27Z,HUM-008,97.512,HIGH
2026-04-14T08:11:27Z,HUM-009,96.91,LOW
2026-04-14T08:11:27.645694,CORRUPT,ERR,ERR
2026-04-14T08:11:27Z,TEMP-011,70.371,LOW
2026-04-14T08:11:27Z,TEMP-012,47.642,MEDIUM
2026-04-14T08:11:27Z,TEMP-001,81.782,LOW
2026-04-14T08:11:27Z,PRES-002,37.741,HIGH
2026-04-14T08:11:27Z,TEMP-003,26.047,LOW
2026-04-14T08:11:27Z,ACCEL-004,48.947,MEDIUM
2026-04-14T08:11:27Z,HUM-005,42.822,LOW
2026-04-14T08:11:27Z,FLOW-006,119.756,MEDIUM
2026-04-14T08:11:27Z,HUM-007,33.313,HIGH
2026-04-14T08:11:27Z,HUM-008,97.491,MEDIUM
2026-04-14T08:11:27Z,HUM-009,96.731,HIGH
2026-04-14T08:11:27Z,HUM-010,36.972,MEDIUM
2026-04-14T08:11:27Z,TEMP-011,70.372,HIGH
2026-04-14T08:11:27Z,TEMP-012,47.512,MEDIUM
2026-04-14T08:11:27Z,TEMP-001,81.594,HIGH
2026-04-14T08:11:27Z,PRES-002,37.855,LOW
2026-04-14T08:11:27Z,,25.896,HIGH
2026-04-14T08:11:27Z,ACCEL-004,48.843,HIGH
2026-04-14T08:11:27Z,HUM-005,42.809,MEDIUM
2026-04-14T08:11:27Z,FLOW-006,119.585,HIGH
2026-04-14T08:11:27Z,HUM-007,33.246,MEDIUM
2026-04-14T08:11:27Z,HUM-008,97.565,HIGH
2026-04-14T08:11:27Z,HUM-009,96.796,HIGH
,HUM-010,36.992,HIGH
2026-04-14T08:11:27Z,TEMP-011,70.187,MEDIUM
2026-04-14T08:11:27Z,TEMP-012,47.402,LOW
2026-04-14T08:11:27Z,TEMP-001,81.671,LOW
2026-04-14T08:11:27Z,PRES-002,37.708,LOW
2026-04-14T08:11:27Z,TEMP-003,25.99,HIGH
2026-04-14T08:11:27Z,ACCEL-004,48.812,LOW
2026-04-14T08:11:27Z,HUM-005,42.875,HIGH
2026-04-14T08:11:27Z,FLOW-006,119.386,LOW
2026-04-14T08:11:27Z,HUM-007,33.251,MEDIUM
2026-04-14T08:11:27Z,HUM-008,97.418,HIGH
2026-04-14T08:11:27Z,HUM-009,96.728,LOW
2026-04-14T08:11:27Z,HUM-010,36.935,LOW
2026-04-14T08:11:27Z,TEMP-011,70.307,HIGH
2026-04-14T08:11:27Z,TEMP-012,47.204,HIGH
2026-04-14T08:11:27Z,TEMP-001,81.636,HIGH
2026-04-14T08:11:27Z,PRES-002,37.535,LOW
2026-04-14T08:11:27Z,TEMP-003,25.924,MEDIUM
2026-04-14T08:11:27Z,ACCEL-004,48.881,HIGH
2026-04-14T08:11:27Z,HUM-005,43.013,LOW
2026-04-14T08:11:27Z,,119.39,LOW
2026-04-14T08:11:27Z,HUM-007,33.123,HIGH
2026-04-14T08:11:27Z,HUM-008,97.614,MEDIUM
2026-04-14T08:11:27Z,HUM-009,96.656,HIGH
2026-04-14T08:11:27Z,HUM-010,36.857,HIGH
2026-04-14T08:11:27Z,TEMP-011,70.147,LOW
2026-04-14T08:11:27Z,TEMP-012,47.281,LOW
2026-04-14T08:11:27Z,TEMP-001,81.472,LOW
2026-04-14T08:11:27Z,PRES-002,37.514,MEDIUM
2026-04-14T08:11:27Z,TEMP-003,25.927,MEDIUM
2026-04-14T08:11:27Z,ACCEL-004,49.074,MEDIUM
